id;epoch;svs;Ispb;Vtec;Vtec2;Vtec3
13575;42780;G04;363380.71362751344;381790.8673399972;350533.70610454114;155722.60175338536
13581;42810;G07;105454.64388860932;110797.34957131823;101726.38712493845;45191.367889007335
13582;42810;G27;375468.0239340037;394490.56358874496;362193.6801198733;160902.47877640373
13584;42810;G30;473784.49253410165;497788.0926345873;457034.25590461324;203034.864209787
13585;42810;G04;312556.90524711984;328392.14485589036;301506.7290476677;133942.646529556
13591;42840;G07;102409.02261182002;107597.42633585872;98788.44112641156;43886.202118258
13592;42840;G27;349865.7681924095;367591.20691165025;337496.56975276495;149930.9282088539
13594;42840;G30;422579.9814054702;443989.379652918;407640.0355124185;181091.76322662865
13595;42840;G04;444565.56139336125;467088.8269756894;428848.334535996;190513.42923249435
13601;42870;G07;102313.84674748204;107497.42852520804;98696.63012157024;43845.4156024551
13602;42870;G27;374325.91568929;393290.59209605755;361091.95011390926;160413.04149841674
13604;42870;G30;467693.249625966;491388.2457911481;451158.3635655375;200424.532516347
13605;42870;G04;301516.52732100536;316792.4222891794;290856.67403345834;129211.42026872172
13611;42900;G07;106311.22489486614;111697.32800457373;102552.68445840053;45558.44577152692
13612;42900;G27;355100.4300942883;373091.0753218339;342546.16475837864;152174.1820197743
13614;42900;G30;468454.6547678849;492188.226413753;451892.8498941583;200750.8238830637
13615;42900;G04;317410.86440076074;333492.02276851155;306189.08071796;136022.7545811474
13621;42930;G07;104502.88737257155;109797.37369993218;100808.27912865704;44783.503642626165
13622;42930;G27;314745.9455176524;330692.0896580944;303618.3777127326;134880.73441778577
13624;42930;G30;445422.14239961805;467988.8054089449;429674.63186945807;190880.50711501393
13625;42930;G04;402593.09031399264;422989.8818835694;388359.7634862451;172526.61222932822
13631;42960;G07;103075.25224395786;108297.40952033298;99431.11679221294;44171.70712111308
13632;42960;G27;336826.7010153244;353891.5344189963;324918.48739912943;144343.18678751303
13634;42960;G30;453036.1959461483;475988.6138701138;437019.49720779725;194143.42169382857
13635;42960;G04;392789.99614237284;412690.12824767636;378903.2491408191;168325.6096103425
13640;42990;G07;105359.46802427135;110697.35176066756;101634.57612009715;45150.58137320444
13641;42990;G27;348438.1330637958;366091.24273205106;336119.4074163209;149319.13168734082
13642;42990;G30;443518.62901298545;465988.85329365265;427838.4155348732;190064.77847031027
13643;42990;G04;468645.0061420038;492388.2216625342;452076.47156181897;200832.3967627282
13648;43020;G07;118588.88657547538;124597.01950210272;114396.28014139333;50819.895674209794
13649;43020;G27;323502.1073088964;339891.8696119507;312064.97305703576;138633.08627458737
13650;43020;G30;431050.6159582572;452889.1665473424;415811.1981842197;184721.75568796287
13651;43020;G04;434191.4134539416;456189.0879659728;418840.9555296099;186067.70812645645
13656;43050;G07;117256.42731119969;123197.0531331542;113110.92880979057;50248.88566849962
13657;43050;G27;327880.1882045184;344491.7595888789;316288.2707291874;140509.2622029882
13658;43050;G30;428004.99468146794;449689.2433118829;412873.25218569284;183416.58991721354
13659;43050;G04;404877.3064488631;425389.8244964241;390563.2231561513;173505.48663336088
13664;43080;G07;114877.03566654822;120697.11308216894;110815.65847706505;49229.22490060537
13665;43080;G27;330925.80948130775;347691.68282433844;319226.21672771435;141814.42797373756
13666;43080;G30;444375.21001924225;466888.8317269081;428664.7128683353;190431.85635282984
13667;43080;G04;365664.9297623839;384190.8099528519;352737.1657744473;156701.47615741802
13672;43110;G07;121158.62994880282;127296.95517438934;116875.17248380148;51921.12947370985
13673;43110;G27;394217.6312709865;414190.09242727555;380280.4114772632;168937.40613185556
13675;43110;G30;400118.5228050032;420389.94402193354;385972.68214867834;171466.16494563108
13676;43110;G04;401070.27932104096;421389.91989331954;386890.7901449597;171874.02919201224
13681;43140;G07;134578.3995195688;141396.61779208563;129820.4978307364;57672.016502438404
13682;43140;G27;351864.45744338003;369691.1568375931;339424.59709219105;150787.44336936047
13683;43140;G30;416393.56263299653;437489.53499882814;401672.3321685014;178440.64501738574
13684;43140;G04;349389.8899343906;367091.21897595725;337037.51575462427;149726.99608566333
13691;43170;G07;122586.26472285949;128796.91898146842;118252.33447822362;52532.92584328162
13692;43170;G27;372232.05092853843;391090.64473198407;359072.11211166374;159515.73997404857
13693;43170;G30;434191.4130993846;456189.08759345266;418840.955187588;186067.70797451516
13694;43170;G04;283242.79824204143;297592.88138634176;273228.99667420913;121380.42503646044
13701;43200;G07;126107.7646122247;132496.8305251411;121649.33481691318;54042.023889162854
13702;43200;G27;352149.98432727996;369991.14952450496;339700.02942267107;150909.80261288656
13703;43200;G30;421818.5759089943;443189.39865779306;406905.54884177574;180765.47170797066
13704;43200;G04;242697.96229128653;254993.900473821;234117.58796090237;104005.40455480739
13711;43230;G07;126012.58910244372;132396.8330870105;121557.52415409382;54001.23752530126
13712;43230;G27;316744.6347686229;332792.0395840373;305546.4050521587;135737.24957829234
13713;43230;G30;414299.69787224504;435289.5876347547;399652.494166256;177543.34349301763
13714;43230;G04;312842.43213101977;328692.13754280214;301782.1613781477;134065.00577308208
13721;43260;G07;135910.8591384015;142796.58453355424;131105.8495043611;58243.026660089876
13722;43260;G27;360335.09235072415;378590.9441045377;347595.7601060143;154417.43598263603
13723;43260;G30;428100.17019124894;449789.2407500135;412965.0628485122;183457.37628107515
13724;43260;G04;366235.9838847408;384790.7956991956;353288.03077742935;156946.1947964115
13731;43290;G07;115543.26529868606;121397.0962666432;111458.33414286643;49514.72990346045
13732;43290;G27;331592.03946800256;348391.66638133273;319868.89273553767;142099.93312853394
13733;43290;G30;432002.372474295;453889.14241872844;416729.3061805012;185129.61993434408
13734;43290;G04;306751.18922288413;322292.290699363;295906.269039072;131454.67407964208
13741;43320;G07;119730.99482018912;125796.99099479012;115498.01014735739;51309.332952196775
13742;43320;G27;352054.80881749897;369891.15208637435;339608.2187598517;150869.01624902495
13743;43320;G30;400499.2255532411;420789.93451949593;386339.92548399966;171629.31070496005
13744;43320;G04;355957.0111005451;373991.0537550894;343372.4620918407;152541.25990229388
13751;43350;G07;125631.88635420581;131996.84258944806;121190.28081877247;53838.09176597227
13752;43350;G27;349485.06544417155;367191.21641408774;337129.3264174436;149767.7824495249
13753;43350;G30;396692.198779976;416790.03028891154;382667.4928148301;169997.85341555273
13754;43350;G04;325786.32344376686;342291.8122248054;314268.43272694194;139611.96067862003
13761;43380;G07;112497.64366733975;118197.17265866356;108520.3878023176;48209.56398076981
13762;43380;G27;362333.7812471377;380690.89365796046;349523.78710341844;155273.95099120127
13763;43380;G30;435143.1699699793;457189.0638373588;419759.06352589134;186475.5723728376
13764;43380;G04;189114.05916344657;198695.24706864636;182428.0968939601;81042.6426518135
13771;43410;G07;125822.23772832476;132196.8378382293;121373.90248643314;53919.66464563677
13772;43410;G27;366902.21351687866;385490.7788836699;353930.70644323074;157231.6997992666
13773;43410;G30;413062.4144723073;433989.6190764569;398458.9538394945;177013.12000311032
13774;43410;G04;228802.31410794464;240394.24954791158;220713.20827380478;98050.58525094694
13781;43440;G07;114781.85944765323;120597.11489899814;110723.84713020179;49188.43823286116
13782;43440;G27;351388.57883080415;369191.16852938005;338965.5427520284;150583.51109422857
13783;43440;G30;444660.7369031422;467188.82441381994;428940.1451988153;190554.21559635593
13784;43440;G04;334447.3097252299;351391.5947405312;322623.2174084258;143323.52617156008
13791;43470;G07;111545.88715130197;117197.19678727751;107602.27980603617;47801.69973438863
13792;43470;G27;358050.87586129666;376191.0011191629;345392.3000940862;153438.56142666205
13793;43470;G30;413918.9951240071;434889.59713719226;399285.2508309346;177380.1977336886
13794;43470;G04;435047.9941056414;457089.0660267081;419667.25252105005;186434.78585703473
13801;43500;G07;108880.96826819357;114397.26367686034;105031.57680080866;46659.67957102698
13802;43500;G27;380036.4562037447;399290.4488144543;366600.5994596856;162860.22758446904
13803;43500;G30;443042.75040040957;465488.8649854395;427379.3611947106;189860.84619517837
13804;43500;G04;324739.3910633911;341191.8385427687;313258.51372581924;139163.30991643597
13811;43530;G07;112878.34641557766;118597.16315622603;108887.63113763893;48372.7097400988
13812;43530;G27;336445.99862164346;353491.5442939539;324551.24440583;144180.04118012535
13813;43530;G30;407256.6980935146;427889.7645474094;392858.4934888768;174525.14740125515
13814;43530;G04;329402.9988429131;346091.72120660864;317757.2437284509;141161.8450883629
13821;43560;G07;110594.12992615017;116197.22017085121;106684.17112571083;47393.835184124844
13822;43560;G27;347296.02517363906;364891.27161188377;335017.67775237875;148829.69456129515
13823;43560;G30;442947.5748906286;465388.8675473089;427287.5505318912;189820.05983131676
13824;43560;G04;255832.2049781526;268793.57040460553;246787.48097735725;109633.93234000985
13831;43590;G07;109071.31928775551;114597.25855312146;105215.19812644737;46741.25229875017
13832;43590;G27;347771.90343165793;365391.2595475768;335476.7317505194;149033.62668448573
13833;43590;G30;408208.4549641094;428889.74079131556;393776.6018271802;174933.01179957762
13834;43590;G04;237463.3000348507;249494.03169111724;229067.99261326672;101762.15059194568
13841;43620;G07;106691.92764310405;112097.3185021362;102919.92779372187;45721.59153085591
13842;43620;G27;343679.34941993584;361091.36225756037;331528.86640884785;147279.809999611
13843;43620;G30;424673.8461662217;446189.3270169915;409659.87351466395;181989.06475099683
13844;43620;G04;265159.4205371965;278593.33573228546;255784.94098262058;113631.00268386368
13851;43650;G07;106977.45488156099;112397.31156156812;103195.36046622385;45843.95092632331
13852;43650;G27;346249.09243870626;363791.29755732685;334007.75840923405;148381.04364716975
13853;43650;G30;424864.19718578365;446389.3218932526;409843.4948403027;182070.63747872002
13854;43650;G04;349960.9437021905;367691.2043497808;337588.3804155843;149971.71457271551
13861;43680;G07;112497.64366733975;118197.17265866356;108520.3878023176;48209.56398076981
13862;43680;G27;383177.253344872;402590.36986056453;369630.3564630538;164206.17987102128
13864;43680;G30;437427.3861048498;459589.0064502135;421962.52319579746;187454.44677687026
13865;43680;G04;301040.6487084294;316292.43398096616;290397.6196932956;129007.4879935898
13872;43710;G07;116304.6704406049;122197.07688924803;112192.82047148718;49841.02127017714
13873;43710;G27;365950.45664628386;384490.8026397637;353012.59810492734;156823.8354009441
13874;43710;G30;413633.46788555017;434589.60407776036;399009.8181584326;177257.83833822122
13875;43710;G04;335970.1203636246;352991.5563582609;324092.1904076893;143976.10905693474
13882;43740;G07;94699.79320095175;99497.62006403913;91351.76478323105;40582.50102364044
13883;43740;G27;408684.3332221283;429389.72872700857;394235.6558253209;175136.9439227682
13884;43740;G30;414870.7519946019;435889.57338109845;400203.359169238;177788.0621320111
13885;43740;G04;232228.6384875289;243994.1636534537;224018.39794967498;99518.8969329666
13892;43770;G07;104027.00911455265;109297.38576423915;100349.22513051632;44579.571519435565
13893;43770;G27;311129.27011850616;326892.1806762912;300129.5667112236;133330.8500080429
13894;43770;G30;428480.8729394868;450189.2312475759;413332.3061838335;183620.52204040415
13895;43770;G04;302277.93246292416;317592.4029117842;291591.16036207904;129537.71163543839
13902;43800;G07;110498.9544163692;116097.22273272066;106592.36046289148;47353.04882026325
13903;43800;G27;309035.40500319767;324692.2329396976;298109.72836695623;132433.54833173347
13904;43800;G30;413538.2923757692;434489.60663962975;398918.00749561324;177217.0519743596
13905;43800;G04;250883.06996017369;263593.6946813336;242013.31830222358;107513.03777261554
13912;43830;G07;100315.15749651149;105397.47859926515;96768.60278214412;42988.900441948535
13913;43830;G27;364237.29463377025;382690.8457732527;351360.00343800324;156089.67963590493
13914;43830;G30;431907.19731907104;453789.145353118;416637.49585970375;185088.83372242376
13915;43830;G04;285527.0143769119;299992.82399919647;275432.45634411526;122359.2994404931
13922;43860;G07;100029.63061261155;105097.48591235335;96493.17045166409;42866.54119842244
13923;43860;G27;299803.36495393474;314992.46505014825;289204.07902451226;128477.26435174124
13924;43860;G30;417345.31914903433;438489.5108702142;402590.44016478286;178848.50926376696
13925;43860;G04;203675.9369789263;213994.88117903005;196475.15224685907;87282.96695852902
13932;43890;G07;101742.79262512516;106897.44277886434;98145.76511858821;43600.69696346161
13933;43890;G27;360715.794744405;378990.93422958;347963.00309931365;154580.58159002368
13934;43890;G30;398024.6580442517;418189.99665786006;383952.8441464328;170568.8634212629
13935;43890;G04;178549.55949535093;187595.51243762835;172237.0958778914;76515.34851416979
13942;43920;G07;102313.84674748204;107497.42852520804;98696.63012157024;43845.4156024551
13943;43920;G27;329402.9988429131;346091.72120660864;317757.2437284509;141161.8450883629
13944;43920;G30;418868.130141986;440089.4728604641;404059.41350606823;179501.0923010829
13945;43920;G04;150092.0338510863;157696.22777385535;144785.6611799168;64320.20505553511
13952;43950;G07;103265.60326351982;108497.4043965941;99614.73811785167;44253.27984883628
13953;43950;G27;332638.97184837837;349491.64006336953;320878.8117366604;142548.58389071803
13954;43950;G30;432954.12969944684;454889.11903515476;417647.4148608265;185537.48448460788
13955;43950;G04;282957.2713581415;297292.88869943;272953.56434372906;121258.06579293434
13962;43980;G07;108690.61689407461;114197.26842807911;104847.95513314799;46578.10669136248
13963;43980;G27;320361.3101677691;336591.9485658405;309035.2160536676;137287.13398803514
