id;epoch;svs;Ispb;Vtec;Vtec2;Vtec3
18958;58800;G06;451798.9121916536;474688.64493929583;435825.95653901383;193613.19805198003
18959;58800;G30;384319.3612350287;403790.3409807318;370732.0861269959;164695.61699706694
18962;58800;G17;115638.44080846704;121497.09370477375;111550.14480568579;49555.51626732205
18967;58830;G06;443518.62901298545;465988.85329365265;427838.4155348732;190064.77847031027
18968;58830;G30;428861.57533316774;450589.2213726183;413699.54917713295;183783.66764779182
18971;58830;G17;107548.50864936085;112997.2969353917;103746.22512718392;46088.6694133755
18976;58860;G06;444660.7369031422;467188.82441381994;428940.1451988153;190554.21559635593
18977;58860;G30;408208.4549641094;428889.74079131556;393776.6018271802;174933.01179957762
18980;58860;G17;95366.02283308959;100197.60324851338;91994.44044903242;40868.006026495525
18985;58890;G06;446183.54789609386;468788.7864040698;430409.11854010075;191206.79863367192
18986;58890;G30;460745.42571157357;484088.4205144535;444456.1738929997;197447.12294038743
18990;58890;G17;98506.8199742169;103497.52429462358;95024.19745240064;42213.95831304777
18996;58920;G06;455415.5875907998;478488.55392109905;439314.76754052273;195163.08246172284
18997;58920;G30;401070.27932104096;421389.91989331954;386890.7901449597;171874.02919201224
19001;58920;G17;106501.5762689851;111897.32325335497;102736.3061260612;45640.01865119142
19007;58950;G06;415917.68402042065;436989.546690615;401213.27782833873;178236.71274225388
19008;58950;G30;380988.2130743395;400290.4250583605;367518.707797989;163268.09198279152
19012;58950;G17;113163.87329947761;118897.15584313784;109163.06346811898;48495.0689836249
19017;58980;G06;462648.93874364917;486088.3722572256;446292.3898855626;198262.8514331498
19018;58980;G30;467788.425135747;491488.2432292787;451250.17422835686;200465.3188802086
19022;58980;G17;113068.69778969663;118797.15840500727;109071.25280529962;48454.282619763304
19027;59010;G06;483302.0594672645;507787.8532110484;466215.3375775373;207113.50743330532
19028;59010;G30;369281.60516153014;387990.71893465513;356225.9767759563;158251.36056716085
19032;59010;G17;111355.53577718302;116997.20153849629;107418.6581383755;47720.126854724134
19037;59040;G06;473308.6142760828;497288.10469889425;456575.20190647256;202830.9320865964
19038;59040;G30;405924.2388292389;426489.79817846086;391573.14215727407;173954.13739554497
19041;59040;G17;112973.52192535864;118697.1605943566;108979.4418004583;48413.4961039604
19047;59070;G06;441805.46700047184;464188.8964271416;426185.8208679491;189330.6227052711
19048;59070;G30;492819.6267549844;517787.6141600297;475396.4195924832;211192.15080876494
19052;59070;G17;109642.37341011238;115197.24429946516;105766.0631294294;46985.97093774366
19057;59100;G06;441234.41287811496;463588.91068079794;425634.9558649671;189085.9040662776
19058;59100;G30;444470.38588358025;466988.82953755883;428756.5238731766;190472.64286863274
19062;59100;G17;100791.03610908738;105897.46690747829;97227.65712230679;43192.832717080426
19066;59130;G06;459508.1416025219;482788.4512111154;443262.63288219436;196916.89914659757
19067;59130;G30;471976.1550118071;495888.1383299458;455289.85057486984;202259.92208088626
19072;59130;G17;99934.45510283057;104997.48847422279;96401.35978884473;42825.754834560845
19076;59160;G06;509951.24758923455;535787.1835701799;491922.3669457684;218533.70876303923
19077;59160;G30;393456.2257745107;413390.11143215065;379545.9248066206;168611.1146131976
19082;59160;G17;107167.80590112295;112597.30643782923;103378.98179186259;45925.52365404651
19086;59190;G06;463029.6418464441;486488.3631273082;446659.6335629059;198425.99734442012
19087;59190;G30;469787.11403216055;493588.19278270146;453178.20122576103;201321.83388877386
19093;59190;G17;115067.38704066718;120897.10833095017;110999.28014472572;49310.797780269866
19097;59220;G06;447230.4802764696;469888.76008610654;431419.03754122346;191655.44939585598
19098;59220;G30;501480.61303644744;526887.3966757555;483751.20427396713;214903.716301705
19103;59220;G17;102409.02261182002;107597.42633585872;98788.44112641156;43886.202118258
19108;59250;G06;434572.11584762245;456589.07809101505;419208.1985229093;186230.85373384412
19109;59250;G30;453892.7773069621;476888.5926758894;437845.7948832812;194510.49972828946
19115;59250;G17;111450.71128696398;117097.19897662682;107510.46880119485;47760.91321858573
19120;59280;G06;466646.31724559027;490288.2721091114;450148.4445644148;199975.88175416293
19121;59280;G30;385651.82085386146;405190.30772220046;372017.4378006207;165266.62715471844
19126;59280;G17;119350.29207195122;125397.00049722767;115130.76681203605;51146.18719286779
19132;59310;G06;462173.0604856303;485588.3843215326;445833.33588742185;198058.91930995922
19133;59310;G30;490916.1133683518;515787.6620447375;473560.20325789845;210376.42216406128
19138;59310;G17;123633.19710323524;129896.89266350515;119262.25347934634;52981.5766054657
19144;59340;G06;454368.65556498105;477388.58061158244;438304.848881422;194714.43185148007
19145;59340;G30;451513.38530775363;474388.652252384;435550.52420853375;193490.8388084539
19150;59340;G17;105454.64388860932;110797.34957131823;101726.38712493845;45191.367889007335
19156;59370;G06;450656.8043014968;473488.6738191285;434724.2268750717;193123.76092593433
19157;59370;G30;379750.92896528775;398990.4557550224;366325.1667871836;162737.86818900163
19162;59370;G17;106596.75177876608;111997.32069148553;102828.11678888056;45680.80501505302
19168;59400;G06;461792.35773739236;485188.3938239701;445466.0925521005;197895.77355063023
19169;59400;G30;336731.5255055434;353791.53698086576;324826.67673631;144302.40042365144
19174;59400;G17;108595.44102973663;114097.27061742844;104756.14412830667;46537.32017555958
19179;59430;G06;445136.6155157181;467688.8127220331;429399.19953897805;190758.14787148783
19180;59430;G30;460459.8984731166;483788.42745502153;444180.7412204977;197324.76354492005
19184;59430;G17;102980.0767341769;108197.41208220243;99339.30612939359;44130.92075725149
19189;59460;G06;440948.88599421503;463288.91799388616;425359.52353448706;188963.54482275152
19190;59460;G30;370043.01065800595;388790.69992978004;356960.46344659897;158577.65208581882
19195;59460;G17;111926.58954498288;117597.18691231987;107969.52279933557;47964.84534177632
19200;59490;G06;501861.31543012836;527287.3868007979;484118.4472672665;215066.86190909267
19201;59490;G30;423436.562411727;444889.35808617354;408466.33284588053;181458.84110914823
19207;59490;G17;99268.22547069272;104297.50528974851;95758.68412304333;42540.249831705754
19212;59520;G06;450276.10155325895;473088.6833215661;434356.9835397504;192960.61516660533
19213;59520;G30;475973.5331591912;500088.03780931147;459145.9049117001;203972.95224995806
19218;59520;G17;95841.90109110849;100697.59118420642;92453.49444717314;41071.93814968612
19223;59550;G06;442186.16939415276;464588.886552184;426553.06386124855;189493.7683126588
19224;59550;G30;339681.97127255175;356891.4627781947;327672.8120720176;145566.7798305392
19229;59550;G17;86324.33380338862;90697.83023522515;83272.41243222718;36993.294774226495
19234;59580;G06;439140.5481173634;461388.96331672446;423615.1178627216;188188.60254190944
19239;59580;G17;86990.56379008347;91397.81379221953;83915.08844005052;37278.79992902288
19244;59610;G06;426767.7109269732;448389.2743810649;411679.7115169094;182886.36627536497
19249;59610;G17;119730.99482018912;125796.99099479012;115498.01014735739;51309.332952196775
19254;59640;G06;440187.4804977392;462488.9369987612;424625.0368638444;188637.25330409352
19259;59640;G17;119255.11620761323;125297.00268657699;115038.95580719472;51105.400677064885
19263;59670;G06;464552.4524848387;488088.32474503794;448128.6065621693;199078.58022979475
19267;59670;G17;116875.72456296177;122797.06263559173;112743.68547446921;50085.73990917063
19271;59700;G06;429432.6294555246;451189.20711896196;414250.414180115;184028.38628678533
19275;59700;G17;101647.61711534418;106797.44534073377;98053.95445576885;43559.91059960001
19280;59730;G06;469025.70889024175;492788.2121600967;452443.71489714034;200995.5425220572
19284;59730;G17;121729.68371660268;127896.94054821292;117426.03714476156;52165.84796076204
19288;59760;G06;489964.356497757;514787.6858008313;472642.09491959505;209968.5577657388
19291;59760;G17;122300.73748440255;128496.9259220365;117976.90180572163;52410.56644781423
19295;59790;G06;429718.15669398155;451489.20017839386;414525.846852617;184150.74568225272
19298;59790;G17;119445.46758173218;125496.99793535822;115222.5774748554;51186.973556729376
19303;59820;G06;426862.8864367542;448489.2718191955;411771.5221797288;182927.15263922658
19306;59820;G17;120777.92684600789;126896.96430430675;116507.92880645818;51757.98356243956
19311;59850;G06;436761.156472712;458889.02326573926;421319.8475299961;187168.9417740152
19314;59850;G17;120302.048587989;126396.97636861372;116048.87480831747;51554.051439248964
19319;59880;G06;480922.6678226131;505287.9131600632;463920.0672448118;206093.84666541108
19321;59880;G17;119255.11620761323;125297.00268657699;115038.95580719472;51105.400677064885
19326;59910;G06;468264.3033937659;491988.2311649717;451709.2282264976;200669.2510033992
19328;59910;G17;128582.33212121415;135096.76838677702;124036.41615448002;55102.471172860016
19333;59940;G06;466741.49275537126;490388.269547242;450240.25522723416;200016.66811802454
19336;59940;G17;126678.81873458157;133096.81627148477;122200.1998198952;54286.74252815635
19341;59970;G06;457890.1554543462;481088.49215525505;441701.8492201115;196223.5298973613
19344;59970;G17;120492.40031666496;126596.97198991507;116232.4968180001;51635.62447085477
19349;60000;G06;452560.31768812943;475488.6259344208;436560.4432096565;193939.489570638
19352;60000;G17;116875.72456296177;122797.06263559173;112743.68547446921;50085.73990917063
19357;60030;G06;475878.3572948532;499988.0399986608;459054.09390685876;203932.16573415516
19360;60030;G17;111165.18404850704;116797.20591719492;107235.03612869285;47638.55382311833
19365;60060;G06;437237.03473073087;459389.01120143227;421778.9015281368;187372.87389720578
19368;60060;G17;107167.80625567996;112597.30681034936;103378.98213388454;45925.52380598781
19373;60090;G06;471976.1546572501;495888.1379574257;455289.85023284785;202259.92192894494
19376;60090;G17;112497.64366733975;118197.17265866356;108520.3878023176;48209.56398076981
19381;60120;G06;480541.96507437516;504887.92266250076;463552.8239094904;205930.7009060821
19384;60120;G17;106977.45488156099;112397.31156156812;103195.36046622385;45843.95092632331
19389;60150;G06;447135.30476668867;469788.762647976;431327.22687840415;191614.6630319944
19393;60150;G17;103741.48187609571;108997.39270480724;100073.79245801433;44457.21212396817
19398;60180;G06;462839.2901177681;486288.36750600685;446476.01155322324;198344.42431281428
19403;60180;G17;118588.88657547538;124597.01950210272;114396.28014139333;50819.895674209794
19408;60210;G06;444184.8586451233;466688.83647812693;428481.09120067465;190350.28347316536
19413;60210;G17;108500.26516539864;113997.27280677775;104664.33312346535;46496.53365975668
19418;60240;G06;453987.9528167431;476988.59011402;437937.60554610065;194551.28609215107
19423;60240;G17;118398.53520135643;124397.02425332149;114212.65847373266;50738.322794545296
19428;60270;G06;445612.493773737;468188.8006577261;429858.2535371187;190962.0799946784
19433;60270;G17;125727.06186398678;132096.8400275786;121282.09148159182;53878.87812983386
19438;60300;G06;450561.6284371589;473388.67600847787;434632.4158702304;193082.97441013143
19442;60300;G17;106501.5762689851;111897.32325335497;102736.3061260612;45640.01865119142
19447;60330;G06;439901.9536138393;462188.9443118494;424349.60453336436;188514.89406056743
19452;60330;G17;102409.02261182002;107597.42633585872;98788.44112641156;43886.202118258
19456;60360;G06;412967.2382534123;433889.6208932861;398367.1424926312;176972.33333536613
19461;60360;G17;105264.29251449037;110597.354322537;101542.76545727778;45109.795009342844
19465;60390;G06;456843.22307397047;479988.51847321837;440691.9302189888;195774.8791351772
19469;60390;G17;98221.29309031696;103197.53160771179;94748.7651219206;42091.599069521675
19474;60420;G06;444470.38588358025;466988.82953755883;428756.5238731766;190472.64286863274
19478;60420;G17;90226.53644099175;94797.73227646029;87036.65610623811;38665.538579436725
19483;60450;G06;444280.0345094613;466788.8342887776;428572.90220551594;190391.06998896826
19487;60450;G17;100981.38748320633;106097.46215625951;97411.27878996746;43274.405596744924
19491;60480;G06;419058.48151610495;440289.46810924535;404243.0351737289;179582.66518074743
19495;60480;G17;102313.84674748204;107497.42852520804;98696.63012157024;43845.4156024551
19499;60510;G06;436951.50749227393;459089.01814200036;421503.4688556348;187250.5145017384
19503;60510;G17;103741.48187609571;108997.39270480724;100073.79245801433;44457.21212396817
19507;60540;G06;433430.0079574657;455389.10697084776;418106.4688589672;185741.41660779846
19512;60540;G17;95270.84696875162;100097.60543786272;91902.62944419112;40827.21951069263
19516;60570;G06;426387.0081787353;447989.2838835025;411312.4681815881;182723.220516036
19521;60570;G17;125727.06186398678;132096.8400275786;121282.09148159182;53878.87812983386
19525;60600;G06;438093.6157369877;460288.9896346877;422605.19886159885;187739.95177972535
19530;60600;G17;108500.26551995565;113997.27317929787;104664.3334654873;46496.533811697984
19534;60630;G06;438283.9671111066;460488.98488346895;422788.8205292595;187821.52465938986
19539;60630;G17;103455.95463763877;108697.39964537532;99798.35978551234;44334.85272850077
19543;60660;G06;441805.4666459148;464188.8960546215;426185.8205259272;189330.6225533298
19548;60660;G17;119730.99482018912;125796.99099479012;115498.01014735739;51309.332952196775
19552;60690;G06;425435.2513081405;446989.3076395963;410394.3598432847;182315.3561177135
19557;60690;G17;106787.10350744204;112197.31631278688;103011.73879856318;45762.37804665882
19561;60720;G06;462839.2901177681;486288.36750600685;446476.01155322324;198344.42431281428
19566;60720;G17;105644.9956172853;110997.3451926196;101910.00913462108;45272.940920613146
19570;60750;G06;430765.0890743573;452589.1738604306;415535.7658537397;184599.39644443677
19575;60750;G17;103170.42775373884;108397.40695846353;99522.9274550323;44212.49348497468
19579;60780;G06;436475.62923425506;458589.03020630736;421044.4148574941;187046.5823785478
