id;epoch;svs;Ispb;Vtec;Vtec2;Vtec3
5240;16920;G32;373278.98366347124;392190.61878654093;360082.0314548085;159964.39088817398
5251;16950;G32;360906.146118524;379190.9294783613;348146.62476697436;154662.1544696882
5262;16980;G32;358621.92998365354;376790.9868655066;345943.16509706824;153683.28006565553
5273;17010;G32;355290.78146840725;373291.0705706151;342729.7864260393;152255.7548994388
5284;17040;G32;357194.2952095968;375291.02305842744;344566.00310264603;153071.48369608374
5295;17070;G32;351864.45744338003;369691.1568375931;339424.59709219105;150787.44336936047
5305;17100;G32;356528.065222902;374591.03950143314;343923.3270948227;152785.9785412874
5315;17130;G32;354529.37632648845;372491.08994801034;341995.30009741854;151929.46353272212
5325;17160;G32;357289.4707193778;375391.02049655805;344657.8137654654;153112.27005994535
5335;17190;G32;354719.7277006074;372691.08519679157;342178.9217650792;152011.0364123866
5346;17220;G32;351959.632953161;369791.15427572373;339516.4077550104;150828.22973322208
5357;17250;G32;347010.4979351821;364591.27855245187;334742.2450798768;148707.33516582777
5368;17280;G32;358431.57896409155;376590.99198924546;345759.54377142945;153601.70733793234
5379;17310;G32;335684.59312516765;352691.563298829;323816.7577351873;143853.74966146736
5390;17340;G32;360430.2678605051;378690.9415426682;347687.5707688336;154458.22234649758
5401;17370;G32;349485.06544417155;367191.21641408774;337129.3264174436;149767.7824495249
5412;17400;G32;335589.41761538666;352591.56586069847;323724.94707236794;143812.96329760575
5423;17430;G32;332638.97184837837;349491.64006336953;320878.8117366604;142548.58389071803
5433;17460;G32;340728.90365292755;357991.4364602315;328682.73107314034;146015.43059272328
5443;17490;G32;345011.8090387686;362491.32899902907;332814.2180824726;147850.8201572625
5453;17520;G32;342727.5929038981;360091.38638617436;330610.75841256644;146871.94575322984
5463;17550;G32;353958.3222041316;371891.1042016666;341444.4350944366;151684.74489372864
5473;17580;G32;353196.9167076557;371091.12320654164;340709.94842379383;151358.45337507062
5483;17610;G32;351483.7546951421;369291.1663400307;339057.3537568697;150624.29761003147
5493;17640;G32;337112.22825378133;354191.5274784282;325193.9200716314;144465.54618298044
5503;17670;G32;355861.8355907641;373891.05631695886;343280.6514290213;152500.4735384323
5513;17700;G32;354339.02495236945;372291.09469922906;341811.6784297579;151847.8906530576
5523;17730;G32;339396.4443886518;356591.4700912829;327397.37974153756;145444.4205870131
5533;17760;G32;353767.9708300126;371691.1089528854;341260.81342677586;151603.17201406413
5543;17790;G32;356147.36282922106;374191.04937639076;343556.08410152333;152622.83293389968
5553;17820;G32;351959.632953161;369791.15427572373;339516.4077550104;150828.22973322208
5563;17850;G32;341490.30914940336;358791.4174553564;329417.217743783;146341.72211138127
5573;17880;G32;347867.07929599594;365491.25735822745;335568.5427553608;149074.41320028863
5583;17910;G32;357955.70035151567;376091.00368103234;345300.4894312668;153397.77506280044
5593;17940;G32;341871.0118976413;359191.4079529189;329784.4610791044;146504.86787071027
5603;17970;G32;333590.7283644161;350491.61593475554;321796.91973294184;142956.44813709919
5613;18000;G32;348723.66030225274;366391.23579148296;336394.8400888228;149441.49108280824
5623;18030;G32;363285.53776317544;381690.8695293465;350441.89509969985;155681.81523758243
5633;18060;G32;345868.3900450254;363391.3074322846;333640.5154159347;148217.89803978207
5643;18090;G32;358431.57896409155;376590.99198924546;345759.54377142945;153601.70733793234
5653;18120;G32;346724.9710512822;364291.28586554003;334466.8127493967;148584.97592230167
5663;18150;G32;367187.7407553356;385790.7719431018;354206.13911573275;157354.059194734
5673;18180;G32;354148.6735782505;372091.09945044783;341628.0567620972;151766.31777339312
5683;18210;G32;358241.2275899726;376390.99674046424;345575.9221037688;153520.13445826786
5693;18240;G32;358907.45686755347;377090.9795524184;346218.59742754826;153805.63930918163
5703;18270;G32;349294.7144246096;366991.22153782664;336945.70509180485;149686.20972180172
5713;18300;G32;356623.24108723993;374691.03731208376;344015.138099664;152826.76505709026
5723;18330;G32;352340.3357013989;370191.1447732862;339883.6510903317;150991.37549255104
5733;18360;G32;372422.4023026574;391290.63998076535;359255.73377932445;159597.31285371308
5743;18390;G32;357955.70035151567;376091.00368103234;345300.4894312668;153397.77506280044
5753;18420;G32;343203.47116191697;360591.37432186736;331069.8124107072;147075.87787642042
5763;18450;G32;341395.13363962236;358691.42001722584;329325.40708096366;146300.93574751966
5773;18480;G32;349580.24130850955;367291.2142247385;337221.1374222849;149808.5689653278
5783;18510;G32;356052.18696488306;374091.05156574;343464.273096682;152582.04641809678
5793;18540;G32;354910.0790747263;372891.0804455728;342362.54343273985;152092.6092920511
5803;18570;G32;353767.9708300126;371691.1089528854;341260.81342677586;151603.17201406413
5813;18600;G32;342156.5387815412;359491.4006398307;330059.8934095844;146627.22711423636
5823;18630;G32;352625.86293985584;370491.1378327181;340159.08376283373;151113.73488801843
5833;18660;G32;358812.2813577725;376990.9821142878;346126.7867647289;153764.85294532005
5843;18690;G32;351007.8764371232;368791.17840433767;338598.299758729;150420.3654868409
5853;18720;G32;367663.61865879747;386290.75950627465;354665.1927718515;157557.99116598326
5863;18750;G32;337873.63375025714;354991.5084735531;325928.40674227406;144791.8377016384
5873;18780;G32;350436.82231476635;368191.19265799393;338047.434755747;150175.64684784738
5884;18810;G32;340538.55227880855;357791.4412114502;328499.1094054796;145933.85771305877
5895;18840;G32;346344.26865760126;363891.2957404977;334099.56975609733;148421.83031491397
5906;18870;G32;371280.2940579437;390090.66848807794;358154.00377336045;159107.8755757261
5917;18900;G32;351864.45744338003;369691.1568375931;339424.59709219105;150787.44336936047
5928;18930;G32;347581.552412096;365191.2646713157;335293.11042488075;148952.05395676254
5939;18960;G32;348057.43031555787;365691.25223448855;335752.1640809995;149155.98592801183
5950;18990;G32;330069.22847505094;346791.7043910829;318399.9193942523;141447.350091218
5961;19020;G32;354053.4977139125;371991.10163979715;341536.2457572559;151725.53125759022
5972;19050;G32;344535.93042619264;361991.3406908159;332355.1637423099;147646.8878821306
5983;19080;G32;355861.8355907641;373891.05631695886;343280.6514290213;152500.4735384323
5994;19110;G32;333114.85010639724;349991.62799906253;321337.8657348011;142752.5160139086
6005;19140;G32;349104.36269593367;366791.22591652535;336762.08308212226;149604.6366901959
6016;19170;G32;357574.99760327773;375691.0131834698;344933.2460959454;153234.62930347145
6027;19200;G32;338444.6878726141;355591.4942198969;326479.27174525615;145036.5563406319
6038;19230;G32;337683.2823761382;354791.51322477194;325744.7850746134;144710.26482197392
6049;19260;G32;365284.227014146;383790.8194552894;352369.92243912595;156538.330398089
6060;19290;G32;363856.5918855323;382290.8552756902;350992.7601026819;155926.53387657594
6071;19320;G32;345011.8090387686;362491.32899902907;332814.2180824726;147850.8201572625
6082;19350;G32;354529.37632648845;372491.08994801034;341995.30009741854;151929.46353272212
6093;19380;G32;357479.8220934968;375591.01574533933;344841.4354331261;153193.84293960987
6104;19410;G32;347200.84966385807;364791.27417375316;334925.8670895594;148788.90819743354
6115;19440;G32;370518.8889160248;389290.6878654731;357419.51744473964;158781.5842090094
6126;19470;G32;353958.3222041316;371891.1042016666;341444.4350944366;151684.74489372864
6137;19500;G32;361191.67335698096;379490.9225377932;348422.05743947637;154784.5138651556
6148;19530;G32;352054.80881749897;369891.15208637435;339608.2187598517;150869.01624902495
6159;19560;G32;345582.86280656845;363091.3143728527;333365.08274343266;148095.53864431469
6170;19590;G32;346915.32242540113;364491.28111432126;334650.4344170574;148666.54880196616
6181;19620;G32;359859.2137381482;378090.95579632453;347136.7057658516;154213.5037075041
6192;19650;G32;362238.6057373567;380590.8962198299;349431.9764405991;155233.16462733966
6203;19680;G32;351674.1057147041;369491.16121629183;339240.97508250846;150705.87033775466
6214;19710;G32;340348.2012592466;357591.4463351891;328315.48807984096;145852.28498533557
6225;19740;G32;316554.2830399469;332592.0439627359;305362.78304247605;135655.6765466865
6236;19770;G32;340824.0795172655;358091.4342708821;328774.54207798163;146056.21710852615
6247;19800;G32;351293.40332102316;369091.17109124945;338873.732089209;150542.724730367
6258;19830;G32;368139.4972713734;386790.74781448784;355124.24711201416;157761.92344111518
6269;19860;G32;367378.09177489753;385990.7668193629;354389.7604413714;157435.63192245716
6280;19890;G32;351388.57918536116;369191.1689019001;338965.5430940504;150583.5112461699
6291;19920;G32;361191.67300242395;379490.9221652731;348422.0570974544;154784.51371321428
6302;19950;G32;339777.14713688975;356991.4605888454;327764.62307685893;145607.5663463421
6313;19980;G32;355100.4300942883;373091.0753218339;342546.16475837864;152174.1820197743
6324;20010;G32;358050.87621585367;376191.001491683;345392.30043610814;153438.56157860337
6335;20040;G32;380417.1585974256;399690.4389394967;366967.842452985;163023.37319185672
6346;20070;G32;375658.3749535657;394690.5584650061;362377.30144551204;160984.05150412692
6357;20100;G32;363951.7677498703;382390.8530863409;351084.57110752317;155967.32039237884
6368;20130;G32;350056.1195665284;367791.2021604315;337680.1914204256;150012.5010885184
6379;20160;G32;373374.1591732522;392290.6162246715;360173.8421176278;160005.17725203556
6390;20190;G32;374230.740179509;393190.59465792694;361000.1394510899;160372.25513455513
6401;20220;G32;345963.5655548063;363491.3048704151;333732.326078754;148258.68440364365
6412;20250;G32;370899.59166426276;389690.67836303555;357786.760780061;158944.72996833842
6423;20280;G32;358621.93033821054;376790.9872380267;345943.16543909017;153683.28021759685
6434;20310;G32;351864.45744338003;369691.1568375931;339424.59709219105;150787.44336936047
6445;20340;G32;384700.06398326665;404190.3314782943;371099.3294623173;164858.76275639594
6456;20370;G32;360335.09199616715;378590.9437320176;347595.75976399233;154417.4358306947
6467;20400;G32;358336.4030997536;376490.9941785948;345667.73276658816;153560.92082212947
6478;20430;G32;361572.37610521883;379890.9130353556;348789.3007747977;154947.65962448457
6489;20460;G32;354814.9032103884;372791.0826349221;342270.7324278986;152051.8227762482
6500;20490;G32;339015.74164041394;356191.47959372046;327030.13640621625;145281.2748276841
6511;20520;G32;366235.9838847408;384790.7956991956;353288.03077742935;156946.1947964115
6522;20550;G32;362619.30848559464;380990.8867173924;349799.21977592044;155396.3103866687
6533;20580;G32;357099.11934525886;375191.0252477768;344474.19209780474;153030.69718028087
6544;20610;G32;369662.307909768;388390.7094322176;356593.2201112776;158414.50632648982
6555;20640;G32;387364.98286637507;406990.2645887115;373670.0324675448;166000.78291975762
6566;20670;G32;365093.87564002705;383590.8242065082;352186.3007714653;156456.7575184245
6577;20700;G32;379179.8751974879;398390.47038119886;365774.3021262235;162493.14970194944
6588;20730;G32;348152.60617989587;365791.2500451393;335843.9750858408;149196.77244381473
6599;20760;G32;333400.37699029717;350291.6206859743;321613.2980652812;142874.8752574347
6610;20790;G32;361667.55161499983;379990.91047348623;348881.11143761704;154988.44598834618
6621;20820;G32;390410.60414316435;410190.187824171;376607.97846607165;167305.94869050695
6632;20850;G32;373564.5105473712;392490.61147345277;360357.4637852885;160086.75013170007
6643;20880;G32;358431.57860953454;376590.99161672534;345759.5434294075;153601.70718599102
6653;20910;G32;376229.42943047953;395290.54458386987;362928.166790516;161228.7702950617
6664;20940;G32;363380.71362751344;381790.8673399972;350533.70610454114;155722.60175338536
6674;20970;G32;337112.22825378133;354191.5274784282;325193.9200716314;144465.54618298044
6684;21000;G32;316173.58064626605;332192.0538376936;304995.54004917666;135492.53093929883
6692;21000;G04;485015.2218343351;509587.81045007956;467867.93258648337;207847.6633502858
6695;21030;G32;371565.8212964006;390390.66154750984;358429.4364458624;159230.2349711935
6703;21030;G04;440473.00738163915;462788.92968567304;424900.4691943244;188759.61254761962
6706;21060;G32;368900.9024132922;387590.7284370927;355858.7334406349;158088.21480783186
6714;21060;G04;241651.02991091076;253893.92679178427;233107.6689597796;103556.7537926233
6717;21090;G32;379655.7534555068;398890.4583168919;366233.3561243643;162697.08182514005
6725;21090;G04;279435.7711142193;293592.9767832372;269556.5636630175;119748.9675951118
6728;21120;G32;369091.25378741114;387790.72368587385;356042.35510829557;158169.78768749634
6736;21120;G04;374801.79430186586;393790.5804042707;361551.0044540719;160616.97377354864
6739;21150;G32;385746.99636364245;405290.3051603311;372109.24846344005;165307.41351858006
6748;21150;G04;337778.4578859192;354891.5106629025;325836.5957374328;144751.05118583553
6751;21180;G32;398024.6580442517;418189.99665786006;383952.8441464328;170568.8634212629
6760;21180;G04;401641.33344339783;421989.9056396632;387441.6551479417;172118.74783100572
6763;21210;G32;367092.5648909976;385690.7741324511;354114.3281108914;157313.27267893107
6772;21210;G04;479209.5058100994;503487.9562935522;462267.47257788765;205359.69090037188
6775;21240;G32;387460.15873071307;407090.26239936217;373761.8434723861;166041.56943556052
6784;21240;G04;351293.40332102316;369091.17109124945;338873.732089209;150542.724730367
6787;21270;G32;371280.2940579437;390090.66848807794;358154.00377336045;159107.8755757261
6796;21270;G04;550876.7862882273;578786.1549802631;531401.0189943964;236071.87500402125
6799;21300;G32;401736.50930773583;422089.9034503139;387533.4661527831;172159.53434680865
6808;21300;G04;428385.6974297059;450089.2338094454;413240.4955210142;183579.73567654256
6811;21330;G32;379179.8748429309;398390.47000867873;365774.3017842016;162493.14955000815
6820;21330;G04;455320.4124355758;478388.55685548857;439222.95721972536;195122.29624980254
6823;21360;G32;412396.18413105543;433289.63514694234;397816.2774896492;176727.61469637262
6832;21360;G04;430384.3863261194;452189.18336286815;415168.5225184184;184436.2506851078
6835;21390;G32;389078.1452334457;408790.2218277426;375322.62747649086;166734.9388367381
6844;21390;G04;383462.7802287719;402890.3625474763;369905.78879353387;164328.53911454737
6848;21450;G32;399357.11730852735;419589.9630268085;385238.1954780356;171139.87342697306
